File path,/AA,/Encrypt,/JavaScript,/JBIG2Decode,/JS,/OpenAction,/Page,endobj,endstream,obj,startxref,stream,trailer,xref,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7f5f3f35e4a409428fe6f41e3da1a37e7d8f829252f7311770fe99e15a76ddd7,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7f984af8f04b62d0dbafb55fdc9906291b812a4ded9c5ec59fdd679f3a28dba2,0,0,0,0,0,0,3,12,2,24,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7fd677dab30915b1092a6f7c48b6c70288a4ce00605d6f2857d48afae47d88b6,0,0,0,0,0,0,3,18,3,39,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\80833efae82b57431f4615578db86637285aa891ef8e2b8faaa180eb81d69a43,0,0,0,0,0,0,3,30,7,61,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\80b82d25d62c12fba002d4a9bd0aa0cbb493e4822f6ced6251a612bebbd89f55,0,0,0,0,0,0,3,19,4,39,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\80cf2be0f1be72d6f82eadaedbe13d18dc6a5f68d1d2c031002eb01bddd1f4de,0,0,0,0,0,0,3,27,8,55,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\812997dd7f2a35c9779aed291b07262353bd79b5d17310533c3624421c3a454e,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\823dbfcb5ee3d4d6481dc9e095ac6619c0af1d202395b2b988b062e32573303a,0,0,0,0,0,0,3,28,13,58,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\841f90fe68979e62a2655157433f0f4c4b0e1cd5b67a39e2d993200d66f6dd79,0,0,0,0,0,1,4,38,10,76,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\852dc2aa6090ef47421fb3ea51f65c1fad2dd1d8dd7a467606d437b5ea982423,0,0,0,0,0,0,3,27,8,58,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\85c7acd32f664c54b38cfa8d2362c0f644522f49d29794363256231f826e7b0b,0,0,0,0,0,0,3,40,25,85,1,53,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\87245aeeb86f048467c95f96e89980f50eeeb755e191e3e5d2925d21180c3611,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\87dbd9a885547fc9cbb0d5bfe5499ef35dc5e7a8d8c366896d90a175a4746101,0,0,0,0,0,0,3,28,9,59,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\87fa9d2d968fe27146a54e78f94614039ce7b19360a9ea36f4ab3eaa584ba8a1,0,0,0,0,0,0,3,31,8,68,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\88f5cd4cb4f60d8eab703f93daca9e39206e7a9a0cc987dce7f784b0679a9773,0,0,0,0,0,0,3,14,2,30,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\891402a859547f972d99b26ab72436daf69e202795cf7e7321ce76fc1129b3ca,0,0,0,0,0,0,3,26,7,54,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\89d775e87ec522a376c04ac9b2e62bf16f96786b69450e7d9310edef4293f9ef,0,0,0,0,0,0,3,35,8,78,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8b1230df527e82890ee17c626613c80f3f807eb4917543b8298e436e1a030d28,0,0,0,0,0,0,3,29,6,59,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8b649a24324774a91127424258721b9a24412e740bf63b3ae8d4ffa66959b767,0,0,0,0,0,0,3,31,8,63,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8bc7d5836c8400016126636c90b05e0e8d1871b87b358adaf35bed904c4d58cb,0,0,0,0,0,0,3,24,5,49,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8beb66a9128f43edbcd3044842c59290912823ed219affd16f4f26f184f760d2,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8c87543d2dedf258a9c6aa57edc646a4d608a296ade5cce17769667cc8c2864a,0,0,0,0,0,0,3,35,8,71,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8dbe823492b4eeafee643d81aec526da9abf47b4d721f20ec40d6a31eb9f57c4,0,0,0,0,0,0,3,42,15,87,1,30,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8e9eec5493322a7977b52d5028700e05fa640d30887032014671154011841f1e,0,0,0,0,0,0,3,33,6,69,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8eef43bf625e77d2cf3a836cd4ea9c73d732a179ac4a2464df296371f8ec0902,0,0,0,0,0,0,3,19,4,41,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8f5206c08f039e1b4cad329dc09628e1b360acb5397ffcec11a10c505717dd26,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8f9bd471fc0e63892bd414c115cc0ef4285cc74891d9299ddb241b932a5d6fbf,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8faedf39553abd45980879ac8371b703fcc107019b85f2d134e691ca5e6c5b6c,0,0,0,0,0,0,3,22,3,45,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8fc20a062cb42e78f4bbe070cb4c54acddb582cf641ce8db8eb5b84eb8950fa4,0,0,0,0,0,0,3,31,8,67,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\90744b9f431814b20f3cb49f7d32a6978fe63ce7a06bebf05564151a126d603b,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\90eab42bef91d6fa467b3137a7959f0e3780f0a71fdefbf69c885f145851b5fc,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\91f3c56e3a1fc4a9886bb2b5724397952b9e8741e3fbad2df00c2338c15168f6,0,0,0,0,0,0,3,22,3,45,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\932271c0cd32a0605b22da66dbf12046621f87545af9b8d83a9efd78e2516b5f,0,0,0,0,0,0,3,36,25,97,1,50,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9365c32b1e65a4938fea0a5906b44365d270d83d5cf13533f5c6a2bff6577a5c,0,0,0,0,0,0,3,26,7,55,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\939a8122458ac178eb27fd682d2cc6f449b16f6480d15799c32117452792e097,0,0,0,0,0,0,3,31,8,64,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\941307c24782c9aed4749dd641a1a5bde7afb30713441b6cd17f62dae857e78d,0,0,0,0,0,0,3,22,3,47,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\946fd49ee0d4cf555328ab363405363de1c4c3663aa35e323e4314ad22f1fadd,0,0,0,0,0,0,3,31,16,63,1,35,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\95fff2856248538499082d35cd5c97c28898517f5558af82bb30b4299ed7ba16,0,0,0,0,0,0,3,27,4,55,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\967e97c934b9067940f14ccafff1209dc686e81184946a25bfe55ea5d0354114,0,0,0,0,0,0,3,22,3,45,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\974f816e23beeef08fc11a7eb14c676fc6fbc58e54b3bdf5cda47e16a227f6c1,0,0,0,0,0,0,3,28,9,57,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\97daf22dd8a84696472ff3d35b49031a0d9f9bd601625c16697680bcdde6a97d,0,0,0,0,0,0,2,14,11,32,2,22,0,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\98b804cefe1a1f0f2d4d5185c331629c935650b8d7ae3fca7169185c4062bad4,0,0,0,0,0,0,3,24,9,55,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\992d1977be20b0ade19538fcfe7d90585b4055e0ad5561d892eda41c6f87e8fc,0,0,0,0,0,0,3,20,5,45,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\993f89200a398c6133714e2178687ef0142f8718701934676f2ce7c8b81620ee,0,0,0,0,0,0,4,33,29,73,2,58,0,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9a86186f93468cf4aefcc32c80399eb378dece085abbee1cb34311228fe98829,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9af74f731e119f5bd4bcd9b43b3261c1392cb66207af33b7602ba1c35e208ea6,0,0,0,0,0,0,3,27,4,55,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9c6556e47692809ed14a99ace6380c76a4b030b3b38e5d11e4717c165287f62d,0,0,0,0,0,0,3,44,29,97,1,61,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9c7c1d23696b6c47e25440a32c849248ae9455a295c90fe8367e781026a32d8e,0,0,0,1,0,0,3,9,4,20,2,8,2,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9cc2c7a8cfbb5235f59885a327d65d62c92cdfc7ad41c117e2255110727a27a0,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9d331935a757a7a6d3ad703d70281082d2fc96039e682087230551e5ab30bb9d,0,0,0,0,0,0,3,31,8,69,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9e024687b05f625c8bcce1a76e087b1fb7e5e04edf1d87b1a0ac56dc8ee4064c,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9f14066a1f10a24034f407c0b8cda955394592a9fd973781a6667e31f6c90c01,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\9fbc7820efb9018c3e4e4f2b7a9f931438170780768da5a9b9bc99bd6414aa1d,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a1a58b80a5bdf759db73d331edbf8e4364437eace7cc6309edbe9ee007d38d1c,0,0,0,0,0,0,3,51,36,113,1,75,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a2a31711a7b20f4239a8cc684bfa142781dd7f0d348693ba5a149a2cc8794691,0,0,0,0,0,0,3,22,3,46,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a2a92b03a4938b80644177209864ae4f67bd4c7834c96debcfff26a9d59a9ddf,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a3cf90fa9117334a511835d4c8bfcbf98259c1e01581956540b1f3bd211a75a5,0,0,0,0,0,0,3,33,14,80,1,28,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a430acaca2a845cacf6359406050e1c4f598aa73285be9da32e75ea62753e544,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a46e27e2b8317d537d45b61f525284f2fdb68fd45ff3bc53e756cae33aa70a45,0,0,0,0,0,0,3,21,6,44,1,15,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a4cb2fb7cf90dba956621a529c3ebfc4f14fb346af2aa5efc24291f7f6cd1b6c,0,0,0,0,0,0,3,29,10,61,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a64ee1b2214fd429f4ad7fcac201f1e20f4e86f558aa86d04c9d1a87960b9f17,0,0,0,0,0,0,3,46,31,93,1,65,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a6bc5f445c76a8b28830ca475ff508e3252fdcb30fe784eae8e815467fab2bc7,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a757f89a0ae40cb351268957d5e8dad982b4a1bde79db2f9cbbc5ec09eb018fd,0,0,0,0,0,0,3,26,7,53,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a7c8960a44995f7fa36555b36a01c9f6455b3b6ba212566d2754d65b5859f4a0,0,0,0,0,0,0,3,26,7,53,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a84ea8e5439ec782fb93c68a45e3ab94cbb2b78e30407dc437d1226845ecac9c,0,0,0,0,0,0,3,31,8,63,1,19,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\a899124a77166f13a176ca5330022b75bbf27e1cf217826a0a810ba5b308542d,0,0,0,0,0,0,3,36,13,75,1,26,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ab134bcbef39e0860d3e91e2116aeebf94eddc93bd68f9cd58c75b376a458fc9,0,0,0,0,0,0,3,29,10,60,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ad5ff8ebe284351947bee7dc91e73046836b2fe238ce2e05c0bc9bf6973b9cb3,0,0,0,0,0,0,3,31,16,63,1,35,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\addb2a359f0f7edbd019f28a13cbc72d45a4693fbf8b27fabcd382d2988f7d79,0,0,0,0,0,0,3,45,30,99,1,63,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ae14a23aaba5632181820b9a2dc21021cc97d2c3caad7f56f87bfdb74c6165b4,0,0,0,0,0,0,4,79,26,161,2,52,2,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ae1e56331820422e6344e5939e602bd7d9f253ddf8efeeaed983dbb42733e338,0,0,0,0,0,0,3,20,5,45,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\aeef8364937780756564cb0491030d9462850c206c961b9fd370c5d9efecaf3a,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\af17298c923b6c57f70db40a5b7dc02b1f46727b0e62c2c4d013b8e53b6a7d3d,0,0,0,0,0,0,3,33,18,67,1,39,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b02b918a34ee6db1b361e93ff0dbabdd9baf97a81ee0ae0c20e9be8fdcce4c35,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b0d5fca2b98ee007ad284a84e8d0b904a4a40a6946c0ad4b2a765c1e5d6de5fa,0,0,0,0,0,0,3,45,30,100,1,63,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b0de0689dce2f99d24c633806265a2fc64d872d3ddf47e6cd256a026313aab87,0,0,0,0,0,0,3,33,18,67,1,39,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b19de54f26799fc925408d939dd74fb8bf80c89cf3c7f5f19b8c897d566faccb,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b257953296037892f95f1099b1c10b141e2e4e342f48b95111e9cbb084f9351f,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b335f080b135f228375ab905d418d6020085bc9fef1c2e3e0ae5ab5d536ef74b,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b3822fae331507055b2b4a8a60ea4eab77681449485315dff09b31ad895bcab7,0,0,0,0,0,0,3,20,5,45,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b529667bb8806beaf5d26e884bb565476b8029392c10a39c2d3877fbfdfdeacb,0,0,0,0,0,0,3,32,13,66,1,26,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b5ca881cd90e701f69adcee140d5dee1990b4c5efd8d814e9e0760ba07afd268,0,0,0,0,0,0,3,50,35,110,1,73,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b6e18b2fe8e57c1092438ef820ff025b74a6e7027459833d3e92acb55dd2eb84,0,0,0,0,0,0,3,21,6,44,1,15,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b82a5ee83dc5b864767c2a6315d71cf0552d82bbc492333a2562e4f452dc81c4,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b8307e745593e7c595b6d3234c16cdd40a4462f942e52eca92aa7a82a453a592,0,0,0,0,0,0,3,41,14,88,1,28,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b8a4db6641e63ee033727a12fa7ab1302d78051f1d383ad35332e066a706b637,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b8d4c915d1fb71bb11150c227d20e9af84315652a6502b1f329be2626a1fc34b,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b9a2aa04103467fc43a07996e5fc7cd0a82391759a966307dc1e52fe76180cc3,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\b9e6913702de0fabb01cb2c9dec43106e7dcb5d988ce324ea2599357e5efbbd2,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\ba3db82aa5f1f9b78e94d162e0b63286a6973e473148ab3b9cdb20ceed3be397,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bbaa1f6041dbe7611b1335c3c7b4f36be8e5a47622daf50f172225ad7803597e,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bbfca69fdee23574828849d4d9f702125ec5c827763e856485e58a96d190bcea,0,0,0,0,0,0,3,34,11,70,1,22,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bdf1a47a2a8406f6b1b33d581e619c0e9db06fced0eda22ffa265b709f83cfae,0,0,0,0,0,0,3,31,16,63,1,35,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\be5c647e1cc37d56b491464a7c12cb06248f60bcf85ec8239e30f5c6968b0320,0,0,0,0,0,0,3,25,6,54,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bec7d3ee68b9ba98e97523037bbca22b1d37dbc34e975707d9965695bbbc76ad,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bfb55d65112e70faa07b47fe47a6dcc9746b94f2e8fc3af027a3146f61af36e3,0,0,0,0,0,0,3,33,14,68,1,31,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bfb8499fdb7d842c7cfc5281af10870c8c83f15c2b2c9957b75bc9770846b7d3,0,0,0,0,0,0,3,35,16,71,1,35,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\bfdd764ad1f3735f2155ad9bcc1d05e7b6bc2a3e18fa5fc587574b8ab99c32ed,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\c0097651a59f9d4ebd8322bebeb344593ee916b1d95cab40b176547b6f281511,0,0,0,0,0,0,3,25,8,53,1,19,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\c0bf6f6eb5595107a664941af4f2d87e0051d683bf6ae9cf61d2b9e8235c6095,0,0,0,0,0,0,3,33,14,67,1,28,1,2,
